OpIndex,OpTime(sec)
64193,0.000000131
64194,0.000000130
64195,0.000000140
64196,0.000000121
64197,0.000000090
64198,0.000000120
64199,0.000000161
64200,0.000000120
64201,0.000000120
64202,0.000000131
64203,0.000000150
64204,0.000000120
64205,0.000000091
64206,0.000000080
64207,0.000000100
64208,0.000000100
64209,0.000000121
64210,0.000000090
64211,0.000000110
64212,0.000000141
64213,0.000000120
64214,0.000000120
64215,0.000000121
64216,0.000000220
64217,0.000000100
64218,0.000000141
64219,0.000000090
64220,0.000000130
64221,0.000000271
64222,0.000000190
64223,0.000000111
64224,0.000000080
64225,0.000000140
64226,0.000000121
64227,0.000000110
64228,0.000000090
64229,0.000000110
64230,0.000000090
64231,0.000000080
64232,0.000000100
64233,0.000000131
64234,0.000000100
64235,0.000000090
64236,0.000000100
64237,0.000000100
64238,0.000000120
64239,0.000000120
64240,0.000000111
64241,0.000000120
64242,0.000000110
64243,0.000000111
64244,0.000000090
64245,0.000000110
64246,0.000000120
64247,0.000000120
64248,0.000000190
64249,0.000000111
64250,0.000000120
64251,0.000000090
64252,0.000000251
64253,0.000000190
64254,0.000000150
64255,0.000000120
64256,0.000000120
64257,0.000000090
64258,0.000000121
64259,0.000000140
64260,0.000000160
64261,0.000000110
64262,0.000000120
64263,0.000000120
64264,0.000000111
64265,0.000000220
64266,0.000000121
64267,0.000000110
64268,0.000000090
64269,0.000000120
64270,0.000000121
64271,0.000000110
64272,0.000000090
64273,0.000000101
64274,0.000000280
64275,0.000000120
64276,0.000000150
64277,0.000000110
64278,0.000000110
64279,0.000000110
64280,0.000000170
64281,0.000000100
64282,0.000000080
64283,0.000000160
64284,0.000000120
64285,0.000000131
64286,0.000000100
64287,0.000000110
64288,0.000000101
64289,0.000000090
64290,0.000000110
64291,0.000000090
64292,0.000000120
64293,0.000000120
64294,0.000000140
64295,0.000000130
64296,0.000000130
64297,0.000000110
64298,0.000000131
64299,0.000000120
64300,0.000000100
64301,0.000000131
64302,0.000000190
64303,0.000000120
64304,0.000000110
64305,0.000000130
64306,0.000000090
64307,0.000000131
64308,0.000000120
64309,0.000000120
64310,0.000000241
64311,0.000000110
64312,0.000000131
64313,0.000000120
64314,0.000000130
64315,0.000000110
64316,0.000000130
64317,0.000000090
64318,0.000000120
64319,0.000000121
64320,0.000000110
64321,0.000000090
64322,0.000000121
64323,0.000000090
64324,0.000000100
64325,0.000000130
64326,0.000000120
64327,0.000000090
64328,0.000000130
64329,0.000000120
64330,0.000000090
64331,0.000000070
64332,0.000000151
64333,0.000000110
64334,0.000000110
64335,0.000000100
64336,0.000000130
64337,0.000000120
64338,0.000000110
64339,0.000000130
64340,0.000000120
64341,0.000000160
64342,0.000000110
64343,0.000000080
64344,0.000000231
64345,0.000000080
64346,0.000000150
64347,0.000000110
64348,0.000000100
64349,0.000000120
64350,0.000000100
64351,0.000000131
64352,0.000000070
64353,0.000000110
64354,0.000000121
64355,0.000000120
64356,0.000000110
64357,0.000000120
64358,0.000000130
64359,0.000000120
64360,0.000000110
64361,0.000000200
64362,0.000000110
64363,0.000000121
64364,0.000000110
64365,0.000000090
64366,0.000000120
64367,0.000000121
64368,0.000000120
64369,0.000000100
64370,0.000000121
64371,0.000000120
64372,0.000000100
64373,0.000000111
64374,0.000000090
64375,0.000000100
64376,0.000000110
64377,0.000000101
64378,0.000000130
64379,0.000000160
64380,0.000000111
64381,0.000000220
64382,0.000000131
64383,0.000000120
64384,0.000000130
64385,0.000000090
64386,0.000000270
64387,0.000000120
64388,0.000000101
64389,0.000000120
64390,0.000000100
64391,0.000000131
64392,0.000000090
64393,0.000000120
64394,0.000000141
64395,0.000000130
64396,0.000000110
64397,0.000000100
64398,0.000000240
64399,0.000000130
64400,0.000000121
64401,0.000000130
64402,0.000000130
64403,0.000000131
64404,0.000000110
64405,0.000000110
64406,0.000000101
64407,0.000000120
64408,0.000000140
64409,0.000000090
64410,0.000000110
64411,0.000000120
64412,0.000000120
64413,0.000000120
64414,0.000000130
64415,0.000000100
64416,0.000000121
64417,0.000000120
64418,0.000000130
64419,0.000000121
64420,0.000000140
64421,0.000000261
64422,0.000000130
64423,0.000000160
64424,0.000000121
64425,0.000000240
64426,0.000000080
64427,0.000000110
64428,0.000000160
64429,0.000000110
64430,0.000000110
64431,0.000000100
64432,0.000000110
64433,0.000000141
64434,0.000000220
64435,0.000000100
64436,0.000000210
64437,0.000000090
64438,0.000000120
64439,0.000000130
64440,0.000000230
64441,0.000000081
64442,0.000000170
64443,0.000000130
64444,0.000000121
64445,0.000000150
64446,0.000000090
64447,0.000000111
64448,0.000000120
64449,0.000000120
64450,0.000000231
64451,0.000000100
64452,0.000000100
64453,0.000000151
64454,0.000000130
64455,0.000000090
64456,0.000000191
64457,0.000000180
64458,0.000000090
64459,0.000000100
64460,0.000000080
64461,0.000000170
64462,0.000000151
64463,0.000000140
64464,0.000000110
64465,0.000000150
64466,0.000000100
64467,0.000000100
64468,0.000000221
64469,0.000000100
64470,0.000000151
64471,0.000000150
64472,0.000000120
64473,0.000000231
64474,0.000000140
64475,0.000000120
64476,0.000000150
64477,0.000000150
64478,0.000000141
64479,0.000000140
64480,0.000000120
64481,0.000000090
64482,0.000000140
64483,0.000000160
64484,0.000000101
64485,0.000000100
64486,0.000000220
64487,0.000000131
64488,0.000000170
64489,0.000000090
64490,0.000000091
64491,0.000000160
64492,0.000000080
64493,0.000000121
64494,0.000000110
64495,0.000000150
64496,0.000000141
64497,0.000000130
64498,0.000000110
64499,0.000000151
64500,0.000000130
64501,0.000000110
64502,0.000000111
64503,0.000000120
64504,0.000000130
64505,0.000000141
64506,0.000000110
64507,0.000000090
64508,0.000000130
64509,0.000000290
64510,0.000000160
64511,0.000000100
64512,0.000000090
64513,0.000000140
64514,0.000000160
64515,0.000000091
64516,0.000000290
64517,0.000000141
64518,0.000000140
64519,0.000000150
64520,0.000000111
64521,0.000000100
64522,0.000000100
64523,0.000000100
64524,0.000000111
64525,0.000000160
64526,0.000000100
64527,0.000000141
64528,0.000000080
64529,0.000000140
64530,0.000000161
64531,0.000000150
64532,0.000000110
64533,0.000000081
64534,0.000000140
64535,0.000000140
64536,0.000000141
64537,0.000000110
64538,0.000000140
64539,0.000000081
64540,0.000000140
64541,0.000000080
64542,0.000000251
64543,0.000000150
64544,0.000000080
64545,0.000000141
64546,0.000000170
64547,0.000000090
64548,0.000000140
64549,0.000000130
64550,0.000000150
64551,0.000000090
64552,0.000000140
64553,0.000000140
64554,0.000000140
64555,0.000000140
64556,0.000000131
64557,0.000000130
64558,0.000000140
64559,0.000000121
64560,0.000000100
64561,0.000000100
64562,0.000000130
64563,0.000000110
64564,0.000000100
64565,0.000000150
64566,0.000000141
64567,0.000000140
64568,0.000000211
64569,0.000000090
64570,0.000000140
64571,0.000000121
64572,0.000000150
64573,0.000000100
64574,0.000000090
64575,0.000000150
64576,0.000000140
64577,0.000000090
64578,0.000000140
64579,0.000000150
64580,0.000000161
64581,0.000000130
64582,0.000000140
64583,0.000000091
64584,0.000000100
64585,0.000000140
64586,0.000000110
64587,0.000000140
64588,0.000000080
64589,0.000000080
64590,0.000000141
64591,0.000000120
64592,0.000000120
64593,0.000000141
64594,0.000000150
64595,0.000000130
64596,0.000000151
64597,0.000000090
64598,0.000000180
64599,0.000000070
64600,0.000000080
64601,0.000000150
64602,0.000000081
64603,0.000000140
64604,0.000000140
64605,0.000000141
64606,0.000000140
64607,0.000000080
64608,0.000000141
64609,0.000000080
64610,0.000000130
64611,0.000000120
64612,0.000000130
64613,0.000000140
64614,0.000000090
64615,0.000000131
64616,0.000000100
64617,0.000000160
64618,0.000000081
64619,0.000000080
64620,0.000000321
64621,0.000000140
64622,0.000000140
64623,0.000000071
64624,0.000000120
64625,0.000000160
64626,0.000000141
64627,0.000000110
64628,0.000000140
64629,0.000000141
64630,0.000000230
64631,0.000000120
64632,0.000000140
64633,0.000000070
64634,0.000000100
64635,0.000000141
64636,0.000000080
64637,0.000000110
64638,0.000000131
64639,0.000000120
64640,0.000000120
64641,0.000000120
64642,0.000000160
64643,0.000000130
64644,0.000000131
64645,0.000000100
64646,0.000000120
64647,0.000000120
64648,0.000000090
64649,0.000000110
64650,0.000000140
64651,0.000000081
64652,0.000000090
64653,0.000000200
64654,0.000000121
64655,0.000000090
64656,0.000000130
64657,0.000000131
64658,0.000000130
64659,0.000000110
64660,0.000000081
64661,0.000000270
64662,0.000000090
64663,0.000000131
64664,0.000000110
64665,0.000000080
64666,0.000000121
64667,0.000000150
64668,0.000000090
64669,0.000000101
64670,0.000000090
64671,0.000000110
64672,0.000000140
64673,0.000000140
64674,0.000000100
64675,0.000000140
64676,0.000000120
64677,0.000000090
64678,0.000000110
64679,0.000000091
64680,0.000000090
64681,0.000000120
64682,0.000000120
64683,0.000000110
64684,0.000000130
64685,0.000000110
64686,0.000000121
64687,0.000000090
64688,0.000000160
64689,0.000000091
64690,0.000000160
64691,0.000000090
64692,0.000000121
64693,0.000000190
64694,0.000000090
64695,0.000000091
64696,0.000000150
64697,0.000000090
64698,0.000000101
64699,0.000000190
64700,0.000000190
64701,0.000000090
64702,0.000000160
64703,0.000000170
64704,0.000000140
64705,0.000000100
64706,0.000000090
64707,0.000000101
64708,0.000000180
64709,0.000000100
64710,0.000000121
64711,0.000000180
64712,0.000000130
64713,0.000000140
64714,0.000000130
64715,0.000000100
64716,0.000000130
64717,0.000000120
64718,0.000000130
64719,0.000000100
64720,0.000000140
64721,0.000000090
64722,0.000000101
64723,0.000000100
64724,0.000000100
64725,0.000000120
64726,0.000000090
64727,0.000000220
64728,0.000000121
64729,0.000000160
64730,0.000000130
64731,0.000000101
64732,0.000000140
64733,0.000000100
64734,0.000000141
64735,0.000000100
64736,0.000000130
64737,0.000000131
64738,0.000000120
64739,0.000000070
64740,0.000000140
64741,0.000000130
64742,0.000000080
64743,0.000000140
64744,0.000000161
64745,0.000000130
64746,0.000000130
64747,0.000000100
64748,0.000000080
64749,0.000000110
64750,0.000000111
64751,0.000000140
64752,0.000000100
64753,0.000000131
64754,0.000000130
64755,0.000000140
64756,0.000000141
64757,0.000000140
64758,0.000000120
64759,0.000000101
64760,0.000000130
64761,0.000000110
64762,0.000000090
64763,0.000000130
64764,0.000000140
64765,0.000000211
64766,0.000000120
64767,0.000000281
64768,0.000000160
64769,0.000000241
64770,0.000000160
64771,0.000000120
64772,0.000000131
64773,0.000000080
64774,0.000000110
64775,0.000000110
64776,0.000000110
64777,0.000000140
64778,0.000000120
64779,0.000000131
64780,0.000000180
64781,0.000000130
64782,0.000000130
64783,0.000000140
64784,0.000000131
64785,0.000000080
64786,0.000000140
64787,0.000000140
64788,0.000000120
64789,0.000000110
64790,0.000000120
64791,0.000000111
64792,0.000000100
64793,0.000000130
64794,0.000000101
64795,0.000000140
64796,0.000000110
64797,0.000000111
64798,0.000000220
64799,0.000000090
64800,0.000000101
64801,0.000000110
64802,0.000000120
64803,0.000000141
64804,0.000000090
64805,0.000000140
64806,0.000000131
64807,0.000000130
64808,0.000000120
64809,0.000000110
64810,0.000000110
64811,0.000000140
64812,0.000000120
64813,0.000000130
64814,0.000000120
64815,0.000000100
64816,0.000000171
64817,0.000000100
64818,0.000000251
64819,0.000000090
64820,0.000000100
64821,0.000000241
64822,0.000000130
64823,0.000000241
64824,0.000000140
64825,0.000000130
64826,0.000000141
64827,0.000000120
64828,0.000000110
64829,0.000000121
64830,0.000000120
64831,0.000000260
64832,0.000000280
64833,0.000000120
64834,0.000000110
64835,0.000000120
64836,0.000000090
64837,0.000000131
64838,0.000000120
64839,0.000000100
64840,0.000000191
64841,0.000000130
64842,0.000000080
64843,0.000000141
64844,0.000000130
64845,0.000000090
64846,0.000000141
64847,0.000000120
64848,0.000000090
64849,0.000000141
64850,0.000000130
64851,0.000000090
64852,0.000000130
64853,0.000000110
64854,0.000000100
64855,0.000000130
64856,0.000000080
64857,0.000000120
64858,0.000000090
64859,0.000000131
64860,0.000000140
64861,0.000000130
64862,0.000000091
64863,0.000000140
64864,0.000000090
64865,0.000000100
64866,0.000000140
64867,0.000000170
64868,0.000000131
64869,0.000000070
64870,0.000000150
64871,0.000000130
64872,0.000000110
64873,0.000000140
64874,0.000000100
64875,0.000000141
64876,0.000000130
64877,0.000000160
64878,0.000000150
64879,0.000000100
64880,0.000000120
64881,0.000000090
64882,0.000000120
64883,0.000000110
64884,0.000000101
64885,0.000000140
64886,0.000000100
64887,0.000000101
64888,0.000000210
64889,0.000000110
64890,0.000000161
64891,0.000000110
64892,0.000000221
64893,0.000000100
64894,0.000000130
64895,0.000000191
64896,0.000000110
64897,0.000000110
64898,0.000000121
64899,0.000000100
64900,0.000000120
64901,0.000000100
64902,0.000000111
64903,0.000000120
64904,0.000000100
64905,0.000000131
64906,0.000000110
64907,0.000000080
64908,0.000000100
64909,0.000000100
64910,0.000000100
64911,0.000000120
64912,0.000000111
64913,0.000000090
64914,0.000000110
64915,0.000000111
64916,0.000000190
64917,0.000000090
64918,0.000000131
64919,0.000000100
64920,0.000000110
64921,0.000000110
64922,0.000000120
64923,0.000000160
64924,0.000000110
64925,0.000000140
64926,0.000000090
64927,0.000000080
64928,0.000000201
64929,0.000000180
64930,0.000000141
64931,0.000000110
64932,0.000000130
64933,0.000000121
64934,0.000000130
64935,0.000000120
64936,0.000000111
64937,0.000000090
64938,0.000000130
64939,0.000000120
64940,0.000000100
64941,0.000000100
64942,0.000000090
64943,0.000000101
64944,0.000000090
64945,0.000000130
64946,0.000000130
64947,0.000000110
64948,0.000000130
64949,0.000000120
64950,0.000000120
64951,0.000000130
64952,0.000000130
64953,0.000000090
64954,0.000000130
64955,0.000000110
64956,0.000000111
64957,0.000000140
64958,0.000000110
64959,0.000000121
64960,0.000000110
64961,0.000000140
64962,0.000000111
64963,0.000000100
64964,0.000000120
64965,0.000000221
64966,0.000000130
64967,0.000000120
64968,0.000000121
64969,0.000000100
64970,0.000000150
64971,0.000000111
64972,0.000000110
64973,0.000000110
64974,0.000000141
64975,0.000000120
64976,0.000000100
64977,0.000000111
64978,0.000000230
64979,0.000000221
64980,0.000000100
64981,0.000000110
64982,0.000000120
64983,0.000000110
64984,0.000000130
64985,0.000000100
64986,0.000000121
64987,0.000000100
64988,0.000000130
64989,0.000000101
64990,0.000000120
64991,0.000000110
64992,0.000000121
64993,0.000000110
64994,0.000000120
64995,0.000000110
64996,0.000000130
64997,0.000000170
64998,0.000000090
64999,0.000000120
65000,0.000000110
65001,0.000000090
65002,0.000000091
65003,0.000000140
65004,0.000000120
65005,0.000000111
65006,0.000000120
65007,0.000000110
65008,0.000000100
65009,0.000000090
65010,0.000000130
65011,0.000000100
65012,0.000000151
65013,0.000000080
65014,0.000000130
65015,0.000000121
65016,0.000000090
65017,0.000000130
65018,0.000000121
65019,0.000000250
65020,0.000000130
65021,0.000000120
65022,0.000000170
65023,0.000000100
65024,0.000000120
65025,0.000000120
65026,0.000000110
65027,0.000000130
65028,0.000000231
65029,0.000000110
65030,0.000000260
65031,0.000000130
65032,0.000000120
65033,0.000000311
65034,0.000000120
65035,0.000000120
65036,0.000000110
65037,0.000000140
65038,0.000000211
65039,0.000000110
65040,0.000000120
65041,0.000000111
65042,0.000000130
65043,0.000000130
65044,0.000000100
65045,0.000000100
65046,0.000000090
65047,0.000000120
65048,0.000000091
65049,0.000000120
65050,0.000000110
65051,0.000000101
65052,0.000000110
65053,0.000000130
65054,0.000000120
65055,0.000000100
65056,0.000000160
65057,0.000000100
65058,0.000000090
65059,0.000000140
65060,0.000000120
65061,0.000000111
65062,0.000000090
65063,0.000000120
65064,0.000000121
65065,0.000000210
65066,0.000000090
65067,0.000000081
65068,0.000000120
65069,0.000000120
65070,0.000000141
65071,0.000000160
65072,0.000000110
65073,0.000000121
65074,0.000000160
65075,0.000000130
65076,0.000000081
65077,0.000000090
65078,0.000000220
65079,0.000000081
65080,0.000000140
65081,0.000000130
65082,0.000000121
65083,0.000000080
65084,0.000000130
65085,0.000000110
65086,0.000000140
65087,0.000000130
65088,0.000000110
65089,0.000000150
65090,0.000000130
65091,0.000000090
65092,0.000000111
65093,0.000000120
65094,0.000000110
65095,0.000000131
65096,0.000000100
65097,0.000000140
65098,0.000000191
65099,0.000000160
65100,0.000000271
65101,0.000000220
65102,0.000000161
65103,0.000000120
65104,0.000000150
65105,0.000000151
65106,0.000000150
65107,0.000000140
65108,0.000000150
65109,0.000000150
65110,0.000000141
65111,0.000000120
65112,0.000000110
65113,0.000000131
65114,0.000000270
65115,0.000000090
65116,0.000000111
65117,0.000000140
65118,0.000000140
65119,0.000000151
65120,0.000000090
65121,0.000000150
65122,0.000000130
65123,0.000000090
65124,0.000000150
65125,0.000000141
65126,0.000000140
65127,0.000000140
65128,0.000000090
65129,0.000000160
65130,0.000000150
65131,0.000000110
65132,0.000000120
65133,0.000000130
65134,0.000000120
65135,0.000000140
65136,0.000000281
65137,0.000000090
65138,0.000000130
65139,0.000000131
